X,Y,Flux,Radius
90.19404949415487,2654.0957441627415,394279.0,10
90.26485259236848,3193.3519410523572,490473.0,10
90.8150100872226,252.823431778703,414459.0,10
90.97681387560775,627.0273375733841,475643.0,10
90.99544023718221,2724.5432210715853,736049.0,10
91.00084869622222,2723.5792460979433,736049.0,10
91.0122102809998,2724.2332406404685,729852.0,10
91.06733942265203,627.0816829729827,475643.0,10
91.14403244870306,1471.8664853717714,981811.0,10
91.19618148755505,627.2396863476056,475643.0,10
91.58911388960198,252.46587712959794,414459.0,10
91.91357019053872,450.65452698232895,413400.0,10
91.91519043872148,3041.2060156451994,410636.0,10
91.96716279449892,449.5492350572028,413400.0,10
92.01650520702577,449.1992681900092,413400.0,10
92.06208562597509,1215.1601323993925,387001.0,10
92.17295991229868,3041.5561807985546,410636.0,10
92.29472069655839,1471.2675561043234,909649.0,10
92.45758799873911,3042.5859055082665,410636.0,10
92.66369858124054,1214.4139680168637,387001.0,10
92.79709620178224,251.3671550890017,414459.0,10
92.93964051112097,3326.118625975347,400203.0,10
93.13088212348444,1214.1522601488716,387001.0,10
93.15039122149899,3326.3441687747977,400203.0,10
93.41293565948955,3326.9989737600276,400203.0,10
93.89751259686955,336.01868567555977,461666.0,10
93.95821662167435,149.1221514732311,389624.0,10
93.97880296882236,478.0104198736692,405523.0,10
93.98418454878835,148.39781404313445,389624.0,10
94.00733680949861,148.15255569494568,389624.0,10
94.05747835064389,478.0389009606506,405523.0,10
94.16424563791406,478.11471677113013,405523.0,10
94.25352742086989,336.0372849829316,461666.0,10
94.452681902788,3031.0224167690412,336570.0,10
94.73215446963576,336.1029821060906,461666.0,10
95.82356656639693,271.4603638155581,498391.0,10
95.85238476722472,824.8380319314437,431767.0,10
96.51148378940967,824.4761408592385,431767.0,10
96.51397173708433,2818.270687015075,462918.0,10
96.61320204935738,271.813170046404,498391.0,10
96.83312322139741,2818.098980450211,462918.0,10
96.88323697405043,1767.0967941655933,510881.0,10
97.0681533596249,2818.0505054074733,462918.0,10
97.0765064170354,2823.100918799421,424341.0,10
97.13724780062289,2539.0045287567264,469379.0,10
97.15065237716034,271.91953008992124,498391.0,10
97.28630483448327,1767.2196720293703,510881.0,10
97.54512192818669,823.392929573967,431767.0,10
97.67753375758979,2537.4371411766433,470843.0,10
97.85943096254093,932.8045078021673,523038.0,10
97.87920067248855,1767.6354434169307,510881.0,10
97.99266977486873,19.080554546083484,298580.0,10
98.02700326499776,19.204967778324598,298580.0,10
98.07578992029836,19.54714443502341,298580.0,10
98.12627568389934,2537.2295232875,469379.0,10
98.36638401552865,932.4407973758986,523038.0,10
98.37191093965654,2823.038338876883,424341.0,10
98.827415783038,3003.2201727193637,463991.0,10
98.84484821235571,3299.2122727076217,686564.0,10
98.8730914027692,2628.089722552234,425225.0,10
98.97667617733633,477.34490069011224,389075.0,10
98.98985688554566,477.76429806003307,389075.0,10
99.00912916866794,477.8933306910917,389075.0,10
99.07852880905209,931.263782230482,523038.0,10
99.21793091565961,2823.017558869216,424341.0,10
99.30144203389239,2628.2014971860053,425225.0,10
99.4319764206701,3299.5932544915768,686564.0,10
99.44906131454701,3003.633787664355,463991.0,10
99.86315920339177,2628.5525048678423,425225.0,10
99.9268069123946,2149.0212942443136,377074.0,10
99.96958219686272,2147.4274774205405,378843.0,10
100.00997038232184,2147.2048235943885,377074.0,10
100.32401897907044,3004.941587656127,463991.0,10
100.35391452788554,3300.8059649892516,686564.0,10
100.89699814836415,605.148627734344,445641.0,10
101.12576449777828,2470.7223232234533,440621.0,10
101.24214361682398,605.3838126338555,445641.0,10
101.67280158323206,606.1045586757525,445641.0,10
102.012674313355,134.74585843372418,486396.0,10
102.15857865370914,3255.1980456077854,792867.0,10
102.25755696036816,1343.7058055809016,387933.0,10
102.38412280693456,2470.2583973500264,440621.0,10
102.66051226035685,134.26395324707553,486396.0,10
102.70585715935147,2301.910840458146,359660.0,10
102.73101945719282,1344.565369890386,387933.0,10
102.89056025462563,2301.9676674612324,359660.0,10
103.04506029302823,2301.9887555045684,359660.0,10
103.10642329254384,1344.8579725020275,387933.0,10
103.1437952015219,134.1158640621749,486396.0,10
103.21858704024203,2470.1130968356947,440621.0,10
103.37451315664482,3255.0918961157936,761584.0,10
103.37451315664482,3255.713350002321,761584.0,10
104.03077427461697,1627.131054354431,341879.0,10
104.64564357338836,1627.0495189767898,341879.0,10
104.7051217227202,3026.843998825931,519411.0,10
105.14805442842011,1627.0216801108124,341879.0,10
105.37724772023927,1665.9502394582635,489448.0,10
105.5592236599098,3026.334288113698,519411.0,10
105.68249818665946,1618.263079653349,469096.0,10
105.78250916622962,1665.331160215298,489448.0,10
105.90045007183578,2363.1073100285553,504009.0,10
106.0652725210344,3026.1727933453767,519411.0,10
106.10041726807975,1665.1494898913386,489448.0,10
106.25112494138394,2363.2536828382204,504009.0,10
106.55762926012929,1618.097084439228,469096.0,10
106.74775296599105,2363.739340993536,504009.0,10
106.84624062736465,1989.1947148126003,428552.0,10
106.89711769242568,2605.1611311901456,417906.0,10
106.98525081431438,2308.237482937277,674578.0,10
106.98715594459743,161.91407185987046,507721.0,10
107.04206352999968,2308.5094578288854,676598.0,10
107.04248239937434,161.80606720323976,507721.0,10
107.12919717928567,161.44195199365188,507721.0,10
107.18704796802967,1618.052062753889,469096.0,10
107.22806957407231,2309.9644128920795,674578.0,10
107.23243137685894,2605.418973575315,417906.0,10
107.32486051656589,1412.9376366692904,329137.0,10
107.32835965184314,701.1016786844627,1143921.0,10
107.32878661975833,701.0484038988006,1079955.0,10
107.37621583921425,1989.5156636070717,428552.0,10
107.63429765923713,2606.196657170393,417906.0,10
107.97084238661493,1289.7914772048937,398824.0,10
107.99020182505943,1289.2851817660421,398824.0,10
108.00143277538513,1289.1203170593271,398824.0,10
108.06851986543333,1990.5108857750965,428552.0,10
108.14436724844222,3028.2722248394216,538389.0,10
108.18886597381481,690.8401692026844,815857.0,10
108.70390087660041,3028.0918295813517,538389.0,10
108.88853961038828,3142.188785518885,349925.0,10
108.93184473244307,2106.9205167559935,354158.0,10
108.95439217122147,3142.072137722603,349925.0,10
108.99306178765639,3369.998087353763,481758.0,10
109.02320787465527,3369.979718581629,481758.0,10
109.02930537328513,3142.0328080232043,349925.0,10
109.06951916627675,3369.933498493518,481758.0,10
109.12815238495931,3028.0341909341605,538389.0,10
109.20808967307227,2106.7642636784963,354158.0,10
109.32993873996806,690.4130951223567,789541.0,10
109.32993873996806,690.9272344365343,789541.0,10
109.35401579606206,2303.38126139457,369389.0,10
109.46158916200189,1722.2270998784422,314231.0,10
109.4910162739975,2862.9515804860202,326907.0,10
109.58430224913336,2106.3356077357666,354158.0,10
109.8015962143005,1722.0822597501585,314231.0,10
109.82826731488741,92.80478863140918,549678.0,10
109.93485039126242,2188.2353270224435,353585.0,10
109.96750333495527,304.1832742023222,533486.0,10
109.97523138507978,2187.4309905390646,353585.0,10
110.01112829699935,2187.133852309387,353585.0,10
110.07389106475999,1722.0242614688648,314231.0,10
110.08914302266139,304.460566266593,533486.0,10
110.26809300833372,305.3828753207853,533486.0,10
110.42868168613752,92.50202147781422,549678.0,10
110.56423850981648,2498.1620007695587,489750.0,10
110.84786792783284,2498.0565821220835,489750.0,10
110.97253474749071,1113.8080082595256,656846.0,10
111.06886385116988,2498.024990877174,489750.0,10
111.08938086178877,1113.4997786122844,656846.0,10
111.2777234500233,1112.5897964905055,656846.0,10
111.28311422035883,91.47296725876076,549678.0,10
111.38451907652212,2053.7675140109413,387794.0,10
111.46651067061796,1108.9336481083342,1107867.0,10
111.67110854089647,1298.8664803472627,671565.0,10
111.74703732256997,1726.8592355306912,480363.0,10
111.77621642387513,2053.915103739905,387794.0,10
111.88910943309327,1461.810473456077,617921.0,10
111.91103145260966,1727.625472698456,480363.0,10
111.92718799632841,856.0933777777094,589297.0,10
112.04345010980785,1727.8540649748961,480363.0,10
112.06247718597213,1646.8989246979522,333909.0,10
112.0887910736602,2053.96855451105,387794.0,10
112.21399223424618,856.2388062882765,589297.0,10
112.28150925803703,1461.4717564848604,617921.0,10
112.55815846848567,1297.471230447977,673319.0,10
112.66428417478876,856.7146174326901,589297.0,10
112.66458464639602,1646.960641675159,333909.0,10
112.86469405327988,1460.335128202847,617921.0,10
113.00685541533595,339.17500498003847,680885.0,10
113.12491602433855,1646.9793221073298,333909.0,10
113.16175266189532,1297.2325934776816,671565.0,10
113.4628946865272,622.1183632782944,525420.0,10
113.8167204650571,622.7041087698572,525420.0,10
113.92386281340566,1249.0754946021611,363346.0,10
114.08006930002236,622.8756570969862,525420.0,10
114.21378398076399,1249.1999523856005,363346.0,10
114.33674811084789,2763.18404418191,469066.0,10
114.49724379493027,339.7498749604832,686957.0,10
114.59595021842884,1249.5469354964446,363346.0,10
114.76366973220166,2762.413187669553,469066.0,10
114.78797463801995,950.1504482942162,512951.0,10
114.91438375202578,2794.2005043475224,423522.0,10
114.94076227460111,777.0415650159475,457595.0,10
114.96247452091423,3119.135653350212,365918.0,10
115.1086059171441,2762.179749098267,469066.0,10
115.11985907243086,3119.4384695989274,365918.0,10
115.14881298553003,777.1064933663131,457595.0,10
115.19983964679344,2794.520251962815,423522.0,10
115.24244364263197,339.89703374276877,680885.0,10
115.33852294744594,3120.285878634023,365918.0,10
115.37635704042845,950.3696636598562,512217.0,10
115.42368071442476,777.3002796003526,457595.0,10
115.4765411818699,3228.7180112098713,432302.0,10
115.5502331137953,2795.5320958791076,423522.0,10
115.58934615891465,2455.0250018705883,411683.0,10
115.81020817514447,3229.5807612946815,432302.0,10
116.0834967541602,3229.855467911513,432302.0,10
116.22441598305143,2455.013629181442,408970.0,10
116.28144682530231,1324.095865494756,744441.0,10
116.80699224831231,2455.0656144615646,411683.0,10
116.8463607786619,951.0928577158207,512951.0,10
116.87540740900718,2284.1007257679844,606692.0,10
116.95662060656319,1626.522645232277,288900.0,10
116.98419079996057,1626.1941957502531,288900.0,10
117.00517618221497,1626.0671718175245,288900.0,10
117.32304853905895,1324.028721414827,727220.0,10
117.32304853905895,1324.3134034926632,727220.0,10
117.32708862750253,2284.254090121675,606692.0,10
117.86731757925952,353.86395339129047,531826.0,10
117.88638899293116,636.9837009742091,402034.0,10
117.95606992835441,636.3495202095912,402034.0,10
118.02216162343036,2284.7663746248727,606692.0,10
118.02226248389564,636.1358292325958,402034.0,10
118.31672969225436,353.6607155927449,531826.0,10
118.39086084067927,202.53990726392928,563589.0,10
118.58395921807953,1745.3160731199548,408870.0,10
118.71465517458475,2983.006614747167,407315.0,10
118.7971151086929,202.8472436542369,563589.0,10
118.84854391456484,1745.7528221284458,408870.0,10
118.89277178488594,2983.660884420108,407315.0,10
118.93156664332349,352.97690513207016,531826.0,10
118.99474270276191,56.12859349044377,331705.0,10
119.02563722032696,56.474310060088335,331705.0,10
119.05169394468045,2983.8766729701297,407315.0,10
119.06997608965126,1745.8849568817957,408870.0,10
119.07418555084753,57.46965586327131,331705.0,10
119.08612499629106,202.93681387045407,563589.0,10
119.22189485822372,598.2762241737438,331524.0,10
119.28097128494763,225.2965676245082,501280.0,10
119.31229190715082,671.5560581390587,403591.0,10
119.7187726648814,598.1009878108907,331524.0,10
119.99639430413342,2864.1430754183248,452933.0,10
120.00403226064253,2864.356323639244,452933.0,10
120.00941782535362,2865.0394725075544,452933.0,10
120.091242639902,598.0344313803862,331524.0,10
120.44377581658765,225.75293902225982,501280.0,10
121.21271629492193,225.88653843586903,501280.0,10
121.9448252399405,1376.7596462092467,726353.0,10
121.9582070161526,110.20124690245083,388704.0,10
121.995564658816,2176.507777316021,1129902.0,10
122.07506393395651,1988.2881244013342,612685.0,10
122.08602190546603,110.397191552014,386923.0,10
122.17246079981788,1376.425695166195,729450.0,10
122.26335169091534,111.84949392044739,388704.0,10
122.51111301815634,1374.8871405062537,726353.0,10
122.90567053682908,1530.0687642527948,466563.0,10
122.98870502366583,2099.127930844843,345409.0,10
122.99378726463394,2099.0480765131515,345409.0,10
122.9961833569888,2111.0933767055894,412235.0,10
123.00702656849106,2099.0178697702827,345409.0,10
123.03620243056905,2111.2180379830647,412235.0,10
123.11164255512911,2111.598919402406,412235.0,10
123.23555257630434,1530.1523464802174,466563.0,10
123.3718738523276,1987.4217622435235,612685.0,10
123.68999016551253,1530.4311708509888,466563.0,10
124.23978864503295,1987.1667154445693,612685.0,10
124.45954260013809,2904.2854549273775,354914.0,10
124.8019600238208,2904.1046858133195,354914.0,10
125.0775883520522,2904.0392530721806,354914.0,10
125.93242477234078,780.0797158402083,492053.0,10
126.1795520178011,780.1813950955909,492053.0,10
126.3475004072683,694.7623584491134,507351.0,10
126.53273958951411,780.5143414601099,492053.0,10
126.77146052244416,694.2620994105573,507351.0,10
126.80925361403104,679.0133618646039,500643.0,10
126.94660030083665,2051.1116839266388,641827.0,10
126.95289550641219,1722.464788284371,480196.0,10
126.98142917493699,1722.8191575048604,480196.0,10
127.01435911887143,1722.9248219109786,480196.0,10
127.02242273750493,2692.295649561261,815188.0,10
127.10212918685919,694.100452478992,507351.0,10
127.5286273397349,679.0237914614061,500643.0,10
127.65324411712447,2051.0361260918226,641827.0,10
127.9628964644983,257.1157451413744,368879.0,10
127.97561142832953,772.971224411947,485232.0,10
128.06576020622975,772.9398360775098,485232.0,10
128.12305443843596,257.3564277131404,368879.0,10
128.1265772319531,349.3573764043817,606283.0,10
128.15140569052397,2051.014995996368,641827.0,10
128.19322498455497,772.832562391126,485232.0,10
128.35356085934706,258.02537751980566,368879.0,10
128.40863216150055,2692.815904577848,860026.0,10
128.6131403493508,679.0629499466971,500643.0,10
128.7194585290368,350.47004086494206,606283.0,10
128.9633656363478,2389.5902196460174,369809.0,10
128.98360087165065,2389.2142851554686,369809.0,10
129.01261337437222,2389.0773454550867,369809.0,10
129.10120347571026,350.2298668273228,609624.0,10
129.25104288357153,2692.295649561261,815188.0,10
129.41378848388987,926.6058501289837,407570.0,10
129.78935535015157,926.2193385084462,407570.0,10
129.87345216457808,1692.1533426992812,362953.0,10
130.07190859673617,926.0793816675548,407570.0,10
130.32595059674534,1692.3708175705453,362953.0,10
130.5831471074667,1653.0967751958913,394563.0,10
130.7822589885416,3453.1194514317317,488354.0,10
130.8472132332539,1654.3765538034568,394563.0,10
130.9230824067393,1821.0989344530703,386730.0,10
130.92543788687226,1693.015848762912,362953.0,10
130.97047519425462,2879.66766996359,512582.0,10
130.98872116627032,2880.567623511073,512582.0,10
131.00429481336917,2880.267974361645,509158.0,10
131.07053213420022,1654.7806254672314,394563.0,10
131.14234655301877,1821.194765516277,386730.0,10
131.36530860838417,1821.5033011620308,386730.0,10
131.45523851417516,3453.3149822237974,485561.0,10
131.9393972447393,868.2357984752184,360772.0,10
131.94088534524374,2909.900111855439,363326.0,10
132.00037005798222,1164.9329491389556,1100050.0,10
132.15802519760626,2909.6873934204636,363326.0,10
132.43683084069679,2909.1044975002706,363326.0,10
132.69552550452804,1823.6941906390011,498193.0,10
132.75129247633043,837.6621061515668,1117714.0,10
133.19331726504026,3453.6875821838653,488354.0,10
133.5646698773126,1824.5716815933677,498193.0,10
133.97219508946057,449.3058030258172,770629.0,10
134.04891378207222,449.78666451756203,781325.0,10
134.17016384855583,449.32289701170754,781325.0,10
134.18001725009452,1824.8329629302375,498193.0,10
